,name,income,expend
37426,The Kennel Club Charitable Trust,1179774.0,919095.0
29943,Wildscreen,1178196.0,1208872.0
112822,Cool Earth Action,1176485.0,963580.0
12446,Royal Society for the Prevention of Cruelty to Animals Central & North East London Branch,1174551.0,1288936.0
115633,Horseworld Trust,1174539.0,1712784.0
108083,The Alternative Animal Sanctuary,1169972.0,1133327.0
118140,The Nuclear Institute,1169881.0,1220513.0
1586,Royal Society for the Prevention of Cruelty to Animals Solent Branch,1169380.0,1428836.0
24693,The Chelsea Physic Garden Company,1157230.0,1154519.0
49920,The Birmingham Botanical and Horticultural Society Limited,1156200.0,1216665.0
104881,The David Shepherd Wildlife Foundation,1143350.0,1206120.0
130059,Planet Earth Instituto,1136674.0,1434640.0
24479,British Humanist Association,1126899.0,1092948.0
99357,Botanic Gardens Conservation International,1125224.0,1025655.0
132712,The Truell Conservation Foundation,1122272.0,247548.0
15900,"Royal Society for the Prevention of Cruelty to Animals Hillingdon,  Slough, Windsor , Kingston and District Branch",1119084.0,1079269.0
7201,Royal Society for the Prevention of Cruelty to Animals Bury Oldham and District Branch,1118109.0,948358.0
79329,Birmingham Conservation Trust,1108457.0,66046.0
13324,Margaret Green Animal Rescue,1106197.0,943120.0
8616,Royal Society for the Prevention of Cruelty to Animals York and District Branch,1100937.0,593145.0
5618,The Herefordshire Wildlife Trust Limited,1100800.0,1005370.0
104024,Hastings and St Leonards Foreshore Charitable Trust,1100461.0,1241118.0
116854,The Eden Rivers Trust,1099758.0,924081.0
38315,The Shropshire Horticultural Society,1099222.0,1096165.0
105137,Citizens UK Charity,1095924.0,1143636.0
28175,The Kelmarsh Trust,1095450.0,965406.0
115684,Durrell Wildlife Conservation Trust - UK,1092000.0,1195000.0
89912,Cae Post Limited,1087495.0,1048614.0
84486,The National Forest Charitable Trust,1080078.0,1210706.0
24058,Painshill Park Trust Limited,1071619.0,1222701.0
69872,The Social Partnership Limited,1058252.0,1174838.0
17328,Lamport Hall Preservation Trust Limited,1040949.0,958265.0
122785,The Thoroughbred Breeders Association,1036505.0,935985.0
129937,National Institute of Agricultural Botany Trust,1033000.0,1853000.0
77035,Friends of Highgate Cemetery Trust,1027223.0,859412.0
129620,The PWC Foundation,1026916.0,958347.0
65839,Save the Rhino International,1026286.0,1008239.0
28203,Letchworth Centre for Homoeopathy and Complementary Medicine,1024672.0,609296.0
8206,North Wales Wildlife Trust,1021241.0,1050038.0
99517,Living Coasts,1016356.0,906234.0
54260,The Welsh Water Elan Trust,1014840.0,654788.0
11145,The Leicester and Leicestershire Animal Aid Association,989285.0,528292.0
