,name,income,expend
67716,The Pine Foundation,81662.0,108970.0
67764,The Neurological Alliance,81586.0,174950.0
97939,The Muscle Help Foundation,81524.0,78175.0
120231,Middleton Heartline,81272.0,63585.0
121162,Lap Research,81110.0,124929.0
87310,The British Voice Association,80985.0,88534.0
68258,Royal Manchester Children's Hospital Genetics Trust (Gem Appeal),80663.0,124881.0
74564,St Catherine Foundation,80530.0,104733.0
92584,Radiology and Oncology Congresses,80060.0,8478.0
128641,Social Value International,79937.0,104760.0
79776,Lymphoma Leukaemia Myeloma Fund (Wales),79742.0,63412.0
105348,Primary Care Rheumatology Society,79071.0,91852.0
53708,The Liver Research Trust,78792.0,34898.0
24956,Landscape Research Group Limited,78704.0,51081.0
75098,British Society for Geomorphology (BSG),78639.0,57621.0
36572,The Jozef Pilsudski Institute of Research Limited,78309.0,64409.0
85432,Alzheimer's Foundation for Research Into Alzheimer's Disease.,78212.0,4487.0
130387,British Maternal and Fetal Medicine Society,78180.0,61581.0
111363,European Tax Policy Forum,78064.0,63974.0
105796,European Association of Social Anthropologists,77789.0,63951.0
104699,National Forum of Engineering Centres,77726.0,55951.0
91047,Gateshead Academy for Torah Studies Limited,77342.0,91270.0
60691,Sheffield Metallurgical and Engineering Association,77088.0,48338.0
18816,Breast Cancer Research Trust,76957.0,203261.0
9006,The James Trust,76604.0,63607.0
129969,Strategic Society Centre,75820.0,80918.0
88288,Society for Vascular Technology of Great Britain and Ireland,75818.0,53572.0
111942,World Endometriosis Research Foundation,75777.0,62659.0
90641,Friends of Cathja,75588.0,89561.0
91004,Centre for Freudian Analysis and Research,75526.0,87431.0
74990,Cornelia De Lange Syndrome Foundation UK,74933.0,64531.0
70938,Odyssey Project Limited,74849.0,56670.0
24800,The British Maritime Charitable Foundation,74830.0,62650.0
78439,The John Wernham College of Classical Osteopathy,74762.0,241380.0
111083,PSC Support,74641.0,8245.0
4298,C F Lunoe Trust Fund,73881.0,24812.0
103265,Westcountry Health Education & Research Enterprise,73860.0,84381.0
92242,Upbeat,73709.0,71606.0
125391,The Harley Staples Cancer Trust,73612.0,16827.0
56144,A G Manly Charitable Trust,72951.0,61284.0
110922,Urban Theology Unit,72374.0,89089.0
104552,The Yorkshire Kidney Research Fund,71513.0,126904.0
92917,Heartsearch,70979.0,544.0
23879,Quest Cancer Research,70976.0,10391.0
71237,Colchester Has Active Prostate Support,70916.0,55903.0
3102,Winchester Excavations Committee,70773.0,71280.0
107328,The Feminist Review Trust,70719.0,93001.0
135001,Still the Hunger,70712.0,54420.0
57375,British Society of Prosthodontics,70708.0,66354.0
57335,The Institute of Maxillofacial Prosthetists and Technologists,70613.0,53084.0
77803,Access Enterprises for Information Opportunities Universal,70316.0,69308.0
26036,British Society for Middle Eastern Studies,70074.0,61923.0
99033,The Sunseed Trust Ltd,69719.0,59044.0
68712,Leukaemia Cancer Society,69685.0,57298.0
39810,The Birmingham and Midland Society for Genealogy and Heraldry,69167.0,66016.0
16598,The Institute for Archaeo-Metallurgical Studies,68818.0,88535.0
36915,Behcet's Syndrome Society,68812.0,72159.0
22663,British Society for Matrix Biology,68414.0,41922.0
72128,London Narrow Boat Project,68292.0,76974.0
71296,Centre for Business and Public Sector Ethics Cambridge,68241.0,63784.0
100902,The Childrens Welfare and Research Foundation,68201.0,58183.0
91337,Barnoldswick and Earby Bosom Friends,68149.0,59885.0
74933,African Bird Club,68017.0,57153.0
109530,The Anya Sturdy Charitable Trust for Medical Research,68004.0,71473.0
90356,European Headache Federation,67930.0,54552.0
78842,The United Kingdom Society for Trenchless Technology,67861.0,83077.0
113832,Cancer of Unknown Primary (Cup) Foundation - Jo's Friends,67834.0,37409.0
99645,African Mission,67687.0,68591.0
95381,Bud Flanagan Leukaemia Fund Limited,67446.0,39844.0
67272,The Virginia Keiley Benefaction,67365.0,113422.0
8367,International Journal of Experimental Pathology,67226.0,83669.0
83878,The British Association for the Study of Headache,67165.0,47248.0
111901,The International Society for Developmental Origins of Health and Disease / Dohad,67065.0,61787.0
25337,The Society for Free Radical Research,66696.0,16639.0
81586,B B B of C,66593.0,107003.0
69886,M. S. Research Treatment and Education Limited,66556.0,64781.0
15503,Quaternary Research Association,66284.0,68082.0
125072,Joining Against Cancer in Kids,66277.0,7369.0
23199,The Farmers' Club Charitable Trust,65884.0,52164.0
3835,Houblon-Norman Fund,65842.0,51978.0
41094,British Cotton Growing Association Workpeople's Collection Fund,65520.0,50333.0
36777,Thompson B1 Locomotive Trust,65474.0,82981.0
108246,The Aimar Foundation,65100.0,51222.0
16683,British Society for Population Studies,65013.0,61849.0
92128,Livernorth,64975.0,52267.0
185,King's Medical Research Trust,64512.0,241848.0
117318,UK Children's Neurological Research Campaign,64334.0,50302.0
25440,Gloucestershire Arthritis Trust,63796.0,122449.0
115327,Cancer Research and Genetics UK,63433.0,40393.0
8969,Albany Trust,63321.0,66940.0
14521,The British Society for Restorative Dentistry,63035.0,67100.0
56243,Ralph Bates Pancreatic Cancer Research Fund,62499.0,104431.0
81091,The Journal of Moral Education,62435.0,39431.0
97178,The Housing Studies Charitable Trust,62402.0,112611.0
22714,Croydon Pastoral Foundation,61830.0,55568.0
8698,Quekett Microscopical Club,61772.0,29312.0
94827,Eva Crane Trust,61660.0,82101.0
36684,British Association of Endocrine and Thyroid Surgeons,61153.0,73388.0
54912,British Association for American Studies,61095.0,58617.0
622,Bristol and Gloucestershire Archaeological Society,61056.0,65066.0
58286,International Society for the Study of Hypertension in Pregnancy,60872.0,23227.0
21599,The Society for Latin American Studies,60645.0,55767.0
44730,Five Stars Appeal Children's Charity,60545.0,85033.0
126753,Brain Research,60479.0,27320.0
17115,The Scientific Exploration Society,60323.0,46507.0
103155,Pioneers Leading the Way,60209.0,64174.0
58463,The Dermatitis and Allied Diseases Research Trust,60204.0,76606.0
115809,The Open Hearts Open Minds Foundation,60034.0,56817.0
51914,Heartbeat East Suffolk,59819.0,101844.0
28906,"The Economics, Business and Enterprise Association",59156.0,98049.0
22049,Vernacular Architecture Group,58523.0,42783.0
59703,The David Hide Asthma and Allergy Research Centre,58451.0,30350.0
57650,The Philological Society,57862.0,37441.0
7045,The Testimony (Christadelphian),57857.0,48143.0
120837,For Crohns,57775.0,34406.0
37433,Rhinology and Laryngology Research Fund,57736.0,101427.0
102637,Obesity Management Association,57579.0,47805.0
50299,Northern Counties Kidney Research Fund,57550.0,115151.0
87056,The European Council for Cardiovascular Research ( Eccr ),57546.0,84312.0
36618,The Analysis Trust,57446.0,48346.0
80080,The Malcolm Isaac Charitable Trust,57267.0,218749.0
135056,Topic of Cancer,57216.0,19328.0
108306,Serian UK,57182.0,48463.0
21001,H C Roscoe Trust Fund,57044.0,50872.0
37802,The Cardiac Research and Development Fund,56836.0,1505.0
23902,The Skin Cancer Research Fund,56822.0,89810.0
106905,The Palliative Care Congress,56650.0,89489.0
98926,Developing Technologies,56465.0,45279.0
102751,Access Space Network,56396.0,67291.0
118853,Little Heroes Cancer Trust,56368.0,94043.0
126684,Bowel Cancer West,55352.0,8883.0
106976,Oscar Birmingham Ltd,54956.0,73376.0
20902,The Trust for the Study of Social Trauma and the Care and Treatment of Survivors,54391.0,30932.0
106785,RCC Pilotage Foundation,54387.0,44608.0
20379,The Malacological Society of London,54308.0,45266.0
65630,Koinonia Trust,54295.0,1253375.0
94072,Derby Hand Charity,54201.0,29748.0
128115,South East London Breast Cancer Trust,54067.0,17563.0
112539,Oliver's Army (Is Here to Stay) Limited,53948.0,84320.0
120697,Red Heart Fund,53789.0,32071.0
13563,The Strategic Planning Society,53787.0,62342.0
17268,The British Cave Research Association,53721.0,44495.0
100431,Lyme Disease Action,53712.0,26759.0
19056,The West Sussex Countryside Studies Trust,53637.0,50252.0
20757,The Devon Archaeological Society,53343.0,43080.0
109462,Bada-UK Limited,53343.0,53329.0
18826,The Federal Trust for Education and Research,53217.0,66933.0
33275,Street Club and Institute (Crispin Hall),53079.0,59763.0
129676,Science Revision Limited,53025.0,53872.0
119255,Arsha Vidya Centre UK,52989.0,8455.0
15377,The Restricted Growth Association,52773.0,62356.0
36452,Webb Memorial Trust,52748.0,292946.0
4513,The Lincoln Red Cattle Society,52539.0,49417.0
20304,Hanson Research Trust,52433.0,35778.0
15449,Torbay Medical Research Fund,52288.0,93878.0
23539,Development Studies Association,52240.0,87744.0
105377,Nephrotic Syndrome Trust (Nest),52218.0,48084.0
25131,The Northern Ceramic Society,51923.0,60180.0
6965,The Leche Trust,51847.0,239268.0
19429,The Tolkien Society,51686.0,48142.0
37428,Centre for Studies on Inclusive Education Limited,51489.0,93530.0
72158,Charlie's Challenge,51449.0,101631.0
29883,The Association of Systematic Kinesiology,51442.0,48297.0
91281,St Peter's Project Limited,51171.0,20072.0
1739,British Herpetological Society,51092.0,32275.0
91403,The Seahorse Trust,51005.0,42479.0
92328,About Face - Poole,50963.0,46564.0
108037,Nyabingi,50628.0,48252.0
51909,The Robert Anderson Research Charitable Trust,50550.0,26908.0
87157,The Groundswell Trust,50345.0,68278.0
81942,The Tracy Sollis Leukaemia Trust,50220.0,43356.0
92872,Armenian Institute,50077.0,38692.0
17307,The Foundation for Canadian Studies in the United Kingdom,50055.0,117483.0
55414,Restore - Burn and Wound Research,50032.0,178408.0
18699,The Swann-Morton Foundation,50008.0,51389.0
131439,Hip Preservation Trust,50000.0,0.0
125814,Samuel Hardgrave Harlequin Ichthyosis Research Trust (S.h.h.i.r.t),49860.0,39408.0
131112,Alex Hulme Foundation,49806.0,43683.0
77591,Ty Croeso (Ystradgynlais and District) Ltd,49689.0,52125.0
125436,Action on Bladder Cancer,49602.0,42465.0
73584,The Happold Foundation,49479.0,46871.0
98233,The CJD Support Network,49364.0,32896.0
134889,Rotherham Cancer Care Centre,49311.0,54159.0
9139,Pasold Research Fund Limited,49093.0,41641.0
94073,Pulvertaft Hand Charity,48974.0,44663.0
94530,The Sustainable Trust,48796.0,40360.0
81340,The Gender Identity Research Education Society,48717.0,46593.0
41701,Ann Conroy Trust,48625.0,32543.0
78253,The Clerks' Group,48514.0,47462.0
111671,The Emma Maltby Memorial Fund,48491.0,61678.0
80426,Mares Community Care Farm,47792.0,53595.0
26248,The Bournemouth Leukaemia Fund,47624.0,118832.0
134099,The Swallows Head & Neck Cancer Support Group,47562.0,39983.0
90717,The Coventry Medical Society,47386.0,44766.0
111408,Oxford Foundation for Theoretical Neuroscience and Artificial Intelligence,46442.0,164230.0
27130,Polish Resistance (Ak) Foundation,46359.0,5634.0
133687,A-Soldiers-Journey.co.uk,46314.0,15769.0
12294,The Society for Army Historical Research,46191.0,38339.0
75150,The Mid Kent Breast Cancer Research Appeal Charitable Trust,46056.0,76502.0
67818,The Gaynor Cemlyn-Jones Trust,45736.0,11650.0
58297,Society of Academic & Research Surgery,45578.0,57911.0
75209,Catalyst,45453.0,45664.0
23139,The Worshipful Company of Fruiterers Fruit Culture Trust,45371.0,42123.0
121009,Healing Little Hearts,45311.0,40648.0
55872,The Sudan Archaeological Research Society,45277.0,30552.0
118354,Valleys Healing and Life,45214.0,17906.0
42826,The Lancashire Family History and Heraldry Society,44965.0,42828.0
26404,The Robert and Margaret Moss Charitable Trust,44926.0,45217.0
96607,Poulton Research Project Limited,44786.0,41393.0
89110,History Workshop Journal,44651.0,47199.0
37066,The Camelia Botnar Arterial Research Foundation,44191.0,57072.0
86432,British Cardiac Research Trust,43930.0,446848.0
36316,The Maurice Lubbock Memorial Fund,43811.0,49816.0
129666,Guy Francis Bone Cancer Research Fund,43642.0,54727.0
15859,J F Moorhead Trust,43517.0,75054.0
131357,Knowledge 4 All Foundation Limited,43514.0,56479.0
107262,The Orthopaedics Charitable Trust Fund,43504.0,33112.0
52900,Queen's Centre for Clinical Studies (Trust),43462.0,38028.0
130575,Sabin Foundation Europe,43393.0,34924.0
130559,British Society of Cardiovascular Imaging / British Society of Cardiovascular Computed Tomography ( Bsci / Bscct),43371.0,21783.0
113826,The Syder Foundation,43325.0,109224.0
89436,Society of Diagnostic Engineers,43212.0,48545.0
15199,HR Society Ltd,43212.0,33475.0
22375,The Francis Bacon Research Trust,43163.0,64874.0
138544,The Gold Service Foundation,43100.0,7985.0
72077,The New Island Conservation Trust,43054.0,83016.0
22593,The Beatrix Potter Society,43045.0,37756.0
15504,The Burden Neurological Institute Limited,42964.0,75207.0
18568,London Topographical Society,42848.0,40272.0
4441,Derbyshire Leukaemia Research Fund,42788.0,40473.0
36656,The British Academy of Western Medical Acupuncture,42685.0,53389.0
55670,Cardiovascular Forum,42500.0,48539.0
36899,Centre for Research Into Communist Economies,42445.0,39343.0
51615,The Allergy Research Foundation,42240.0,49754.0
10874,The Heraldry Society,42173.0,49670.0
61771,Society for Renaissance Studies,42145.0,37272.0
80065,Bosom Buddies,42113.0,21267.0
23028,Six Counties Kidney Patients' Association,41920.0,31891.0
21899,The United Norwich Kidney Patients' Association,41755.0,34965.0
37837,The C B Dennis British Beekeepers' Research Trust,41729.0,26523.0
106196,Trauma and Abuse Group,41443.0,10764.0
69535,Fibromyalgia Action UK,41421.0,29600.0
112668,"Elephant Nature Foundation, UK Limited",41419.0,1144.0
94342,The Lewis-Jones Charity for the Promotion of Halsted and Other One-Name Studies,41393.0,49099.0
76188,The Sue Harris Bone Marrow Trust,41377.0,232011.0
14304,The British Association of Head and Neck Oncologists,41335.0,46062.0
17607,The Blavatsky Trust,41329.0,44268.0
12,The Peter Samuel Royal Free Fund,41302.0,46723.0
131698,International Association for Applied Econometrics,41302.0,9384.0
87315,Great Western (SVR) Association,41252.0,35707.0
90559,The Site for Contemporary Psychoanalysis,41018.0,41897.0
37499,The Martin Ryle Trust,40978.0,41178.0
60594,Jewish Genealogical Society of Great Britain,40638.0,38715.0
109527,Uli Charitable Trust,40500.0,79843.0
80062,The Sedgeford Historical and Archaeological Research Project,40442.0,37707.0
95266,P.R.O.P. - Peoples Relief of Pressure,40409.0,40985.0
134684,Oldham Cancer Support Centre Ltd,40244.0,36927.0
93251,Ali's Dream,40211.0,94359.0
55315,The Congelow Organic Educational Charitable Trust,40182.0,33593.0
17120,The Worshipful Company of Pewterers 500th Anniversary Trust,40069.0,30980.0
108831,Feet First Worldwide,39561.0,40976.0
70796,Fund for Osteopathic Research Into M E,39533.0,7090.0
92358,Scale - Sound Creation Advancing Learning and Education (For Special Needs),39510.0,38234.0
29080,Regional Furniture Society,39500.0,37407.0
57858,Advanced Surgical Equipment Trust (Southend Hospital) (Aset),39426.0,27187.0
80231,DR Topham's Research Fund,39359.0,46728.0
87969,The Clarke Lister Brain Haemorrhage Foundation,39170.0,21076.0
133515,The Robin Cancer Trust,39104.0,17338.0
44690,Springfields Employees Medical Research and Charity Trust Fund,39067.0,34164.0
22981,British Society for Haemostasis and Thrombosis,38976.0,22005.0
89059,Mellor Archaeological Trust,38915.0,46661.0
16073,The British Society for Oral and Dental Research,38804.0,50209.0
67105,The FMRC Charitable Trust,38799.0,2115.0
36943,Scientific Instrument Society,38778.0,44003.0
128866,The Silver Society,38724.0,47459.0
97322,Torbay Prostate Support Association,38692.0,34193.0
82123,The Vitiligo Society,38681.0,71195.0
123414,Chelmsford Cancer Charity Limited,38627.0,24076.0
118143,European Guitar Teachers Association,38605.0,33136.0
53071,The Merlin Trust,38506.0,21153.0
55886,Wentworth Golf and Tennis Foundation,38444.0,43261.0
17065,The Great Eastern Railway Society,38129.0,29714.0
118724,Fine Giving,38095.0,46442.0
68940,The Dendrology Charitable Company,38036.0,31996.0
67870,The Society for Existential Analysis,37754.0,28766.0
118037,Thyroid UK,37454.0,29370.0
127464,Cure Cancer @ Ucl Cancer Institute,37429.0,12770.0
53892,Manchester Development Education Project Ltd,37413.0,91847.0
70805,The Audrey Muriel Stratford Charitable Trust,37352.0,21341.0
87594,The St James's Conservation Trust Ltd.,37346.0,48102.0
58737,Bristol Oscar (Organisation for Sickle Cell Anaemia Research),37301.0,30155.0
52054,The Roman Research Trust,37293.0,24603.0
107893,The Sophie Barringer Trust,37247.0,36254.0
37573,Challenger Society for Marine Science,37189.0,36338.0
89870,Basics (Hampshire),37018.0,32980.0
79743,Esperanza Trust for Anthropological Research,36962.0,53153.0
83276,The Ingram Hill Foundation,36749.0,7865.0
19037,71000 (Duke of Gloucester) Steam Locomotive Trust Limited,36487.0,44577.0
66961,Clean Rivers Trust,36408.0,37898.0
116996,The Chester Heart Support Group,36012.0,36116.0
36976,The Marce Society,35878.0,39005.0
76358,Sleep Apnoea Trust,35746.0,43153.0
3222,The Navy Records Society,35657.0,39825.0
131302,Fight Breast Cancer Charity,35550.0,463.0
22858,Greencombe Garden Trust,35439.0,34259.0
98148,The Symbol Trust,35336.0,75405.0
117498,Emma's Bubble Trust,35182.0,31939.0
85313,Sexually Transmitted Infection Research Foundation (Stirf),35034.0,13960.0
36338,Economic Research Council,35033.0,65468.0
60625,Lady Monica Cockfield Memorial Trust,35002.0,39760.0
53721,Values Education for Life,34942.0,31976.0
101102,Epsom Medical Research,34922.0,40453.0
43289,The Nottingham City Hospital Medical Research Trust,34392.0,54487.0
25227,St Mary's Coronary Flow Trust,34307.0,50889.0
16343,The Somerset and Dorset Railway Trust,34226.0,42059.0
37727,Bardhan Research and Education Trust of Rotherham,34183.0,68164.0
36382,African Studies Association of the United Kingdom,34110.0,49139.0
72619,The Norman Lockyer Observatory Society,34099.0,27186.0
23419,The Outsiders Trust,34071.0,37078.0
20931,Addenbrooke's Kidney Patients Association Limited,33940.0,36541.0
67725,Penha,33913.0,119101.0
112233,The Ramphal Institute,33848.0,10919.0
84030,Setpoint London East,33820.0,53571.0
114708,Drukpa UK,33778.0,43718.0
7608,Palaeontographical Society,33765.0,39453.0
57390,Osprey,33649.0,22924.0
128424,Colwall Orchard Trust,33385.0,31137.0
134933,In Between Ears Social Network Group,33236.0,16173.0
105508,Computers for Charities,33235.0,38674.0
18773,The Dorothy L Sayers Society,33121.0,29251.0
9968,The Chelmsford Medical Education and Research Trust,33026.0,13614.0
123600,The Joe Gilligan Trust,33026.0,14872.0
130877,St Helens U3A,32953.0,30279.0
128136,Alsager Cancer Support,32934.0,24471.0
68204,The Friends of Butser Ancient Farm,32756.0,20241.0
36930,Landscape Research Centre Ltd,32702.0,56932.0
84311,Manchester Neurological Research Trust Fund,32643.0,37755.0
19445,The Cusichaca Trust,32533.0,16197.0
51644,The Tagore Centre UK,32452.0,19747.0
16812,John Colman Mann Charitable Trust,32418.0,37414.0
15280,British-North American Research Association,32403.0,42647.0
25702,The Jefferiss Research Trust,32131.0,96417.0
120917,Society for the Study of Medieval Languages and Literature,32083.0,34225.0
26842,Council for British Archaeology - Wessex Region,32025.0,40230.0
17375,The City of London Archaeological Trust Fund,31716.0,19446.0
5822,Environmental Protection UK,31683.0,33742.0
111685,"The Friends of Khalili Research Centre, Oxford",31540.0,19309.0
19954,The Joseph Carey Psychic Foundation,31508.0,18746.0
53973,The Russian Aviation Research Trust,31251.0,30650.0
26409,Advisory Committee on the Protection of the Sea,31169.0,33217.0
135045,Helen Clarke Fund,31057.0,0.0
16782,The Laban Guild,30864.0,22539.0
96480,India Association,30861.0,23899.0
24459,The British Society for Clinical Neurophysiology,30813.0,34811.0
29723,Isle of Wight Diabetic Fund,30681.0,9807.0
22919,Anaesthetic Research Society,30680.0,39789.0
6835,Derbyshire Archaeological Society,30652.0,36820.0
100844,St. Stephen's Rehabilitation Centre,30626.0,39480.0
24097,The Fan Circle International,30591.0,31230.0
108007,Alopecia UK,30280.0,9281.0
135883,Callum Pite's Smile Charity,30246.0,4355.0
34260,The Galpin Society,30216.0,29377.0
23191,The United Kingdom Falkland Islands Trust,30208.0,38509.0
26627,The Cobden Centre,30163.0,22105.0
122894,The Ryan Stanford Appeal,30126.0,11383.0
113866,Abbies Love,30095.0,16945.0
55114,The British Foundation for the Study of Arabia,30084.0,18462.0
41986,Leukaemia Research Appeal for Wales,30078.0,73324.0
100376,European Venous Foundation,30000.0,50613.0
135670,Challenge Cancer UK,29975.0,29940.0
90598,Business Enterprise Heritage Trust,29841.0,15918.0
39984,Sheffield Area Kidney Association,29749.0,40691.0
112872,The Frozen Ark Project,29689.0,21983.0
103037,The UK CLL Forum,29584.0,16705.0
102878,Society for Co-Operation in Russian and Soviet Studies,29568.0,26603.0
36456,The Wincott Foundation,29560.0,61663.0
121032,Psa Prostate Cancer Support Association Kent,29531.0,3645.0
78608,Sunseed Tanzania Trust,29493.0,22630.0
91368,Myfanwy Townsend Melanoma Research Fund,29299.0,27918.0
20492,Association of Renal Technicians,29193.0,33719.0
79276,The Nurses Association of Jamaica (Uk),29171.0,21787.0
55551,Childrens Chronic Arthritis Association,29139.0,37855.0
79441,Cystic Fibrosis Care at Frimley Park Ltd,29069.0,7416.0
127629,Max Carey Woodturning Trust,28869.0,24912.0
93909,Decv Limited,28757.0,29671.0
37597,The Dandelion Trust,28710.0,56558.0
134274,Alaw Cancer & Haematology Unit Fundraising Group,28709.0,27511.0
131354,The Rodings U3A,28699.0,24102.0
104475,The E M Radiation Research Trust,28600.0,27773.0
7089,The Children's Research Fund,28516.0,9962.0
112540,The Oxford Health Alliance Vision 2020,28414.0,237062.0
68449,Chora,28353.0,30994.0
44296,Worcestershire Archaeological Society,28308.0,14890.0
80275,The Centre for Search Research,28236.0,23278.0
89857,Bart's City Life Saver,28189.0,27858.0
79490,The Association of School and College Leaders Educational Development Trust,28077.0,44675.0
36294,The Institute for Cultural Research,28030.0,2754346.0
117688,West Berkshire Heart Support Group,27803.0,5824.0
116149,The Pensions Archive Trust,27611.0,30190.0
99215,Eta Trust Limited,27385.0,19215.0
118696,Cleethorpes Cancer Support Group,27334.0,23386.0
88598,The Vegan-Organic Network,27142.0,45082.0
135826,Liesel Angel Trust,27115.0,32337.0
25051,The Lynwood Fellowship,27086.0,35565.0
18642,Bristol Area Kidney Patients Association,27079.0,16200.0
3563,Arthur Mcdougall Fund,27076.0,83936.0
27663,Camp Quality U K,27065.0,20785.0
108867,Darussunnah Foundation,26980.0,15999.0
95957,World Anti-Ageing Academy of Medicine,26967.0,13512.0
16189,The British Association for South Asian Studies,26800.0,23056.0
17967,Hendon and District Archaeological Society,26731.0,32655.0
27450,Management Control Association,26673.0,22380.0
20353,The British Numismatic Society,26606.0,17269.0
132168,The Kerrie Fitz-John Memorial Trust,26603.0,25315.0
1,The Showering Fund,26536.0,14652.0
20851,The Graham-Dixon Charitable Trust,26479.0,29733.0
16133,The British Society of Gerontology,26357.0,48773.0
53093,The Norwich Hip Trust,26172.0,7701.0
29009,The Airey Neave Trust,26145.0,60638.0
106231,John Jacob Astor Charitable Trust,26114.0,21461.0
51619,The Ermine Street Guard,26083.0,22831.0
28600,British Friends of Ariel,26000.0,25800.0
76953,The Welsh Kite Trust/Ymddiriedolaeth Barcudiaid Cymru,25927.0,24819.0
122537,Web Science Trust,25912.0,36369.0
51389,Lancashire and South Cumbria Kidney Patients Association,25800.0,28595.0
36320,Dartmouth Street Trust,25774.0,29066.0
75228,T J Crow Psychosis Trust,25637.0,171285.0
18716,The West Yorkshire School of Christian Studies (Incorporating International Association for Reformed Faith and Action - United Kingdom (Founded 1976)),25583.0,30496.0
79280,The Judith Trust,25575.0,51575.0
91950,Banbury Parkinson's Fellowship,25540.0,24871.0
109787,Wealden Cave & Mine Society,25472.0,8869.0
119543,Jo Martin Cancer Care Trust,25204.0,48500.0
110526,"Institute of Complementary Healthcare, Education and Research",25181.0,33144.0
5434,The Stapledon Memorial Trust,25042.0,34051.0
13582,Sessions Nature Reserve Trust,25000.0,0.0
75367,The International Society for Diatom Research,24991.0,18431.0
114349,Liverpool Heartbeat,24884.0,26770.0
80715,The Holly Trust (Sutton Coldfield),24850.0,12930.0
18557,International Biodeterioration Society,24800.0,23657.0
95038,The Society for Education in Anaesthesia (Uk),24739.0,23964.0
57309,Society for the Study of French History,24719.0,24299.0
35666,Norfolk and Norwich Archaeological Society,24695.0,17649.0
