,name,income,expend
83554,The Back-Up Trust,1328587.0,1256553.0
132660,Honor Frost Foundation,1322335.0,560593.0
102682,Reform Research Trust,1318458.0,1166832.0
18750,The Nutrition Society,1314858.0,1208499.0
63137,Community Drug Service for South London,1283093.0,1203645.0
81474,Lymphoma Association,1282309.0,1249666.0
109795,James Square Plymouth Limited,1265000.0,1256000.0
15520,The Lullaby Trust,1258985.0,1458045.0
106902,Ovarian Cancer Action,1241211.0,1437282.0
17133,Survival International Charitable Trust,1236873.0,1104242.0
129377,Age UK Blackburn with Darwen,1234746.0,1243385.0
36491,The British Skin Foundation,1232423.0,992711.0
99268,British Association for Behavioural and Cognitive Psychotherapies,1228149.0,1208260.0
134297,DKMS Bone Marrow Donor Centre,1205755.0,1035600.0
89679,The Magdi Yacoub Institute,1201807.0,1601135.0
95476,The Centre for Literacy in Primary Education,1201453.0,1375579.0
95222,Buglife the Invertebrate Conservation Trust,1198753.0,1403412.0
66793,The PSP Association,1190126.0,1095407.0
129532,Rift Valley Research Limited,1163137.0,1151685.0
95812,Brake,1158599.0,1040859.0
100391,Epilepsy Research UK,1153133.0,1137083.0
14177,The Society for Underwater Technology Limited,1142886.0,1038548.0
110520,The Resolution Foundation,1142291.0,1015427.0
85454,National Confidential Enquiry Into Patient Outcome and Death,1108703.0,1050856.0
26290,Anatomical Society,1105373.0,1034151.0
53007,The Learning Through Landscapes Trust,1103025.0,1032889.0
84010,The Verification Research Training and Information Centre ( Vertic ),1096810.0,816186.0
105299,Arrhythmia Alliance,1063215.0,1093735.0
87717,European Social Network,1062252.0,1032962.0
94640,Hansard Society Limited,1061377.0,941149.0
72259,National Heart and Lung Institute Foundation,1038993.0,586514.0
128052,Professor Derek Willoughby PHD Scholarship in Inflammatory Research,1035680.0,22608.0
115975,The Beth Johnson Foundation,1034982.0,1093522.0
23708,Processors and Growers Research Organisation,1033872.0,907483.0
79818,Global Justice Now Trust,1030365.0,1041262.0
114288,Cancercare North Lancashire and South Lakeland,1028850.0,905118.0
92494,Citizens Online,1026627.0,1076944.0
96679,Hope for Tomorrow,1015254.0,472275.0
36442,Plunkett Foundation,1014512.0,1254681.0
126962,Gift of Life,1000515.0,825210.0
