,name,income,expend
51115,The Cellar Trust,441997.0,443804.0
88850,The Katherine Low Settlement Limited,441784.0,404757.0
18496,John Pontin Trust,441628.0,83333.0
29915,Headway Oxfordshire,441527.0,377923.0
59402,"St Benedict's Hospice, Sunderland",441351.0,236170.0
41327,Lingen Davies Cancer Fund,441192.0,391009.0
86004,Advocacy for Mental Health and Dementia,440571.0,435035.0
56638,Lady Forester Hospital Trust,439716.0,417971.0
54946,Southside Rehabilitation Limited,438888.0,437885.0
128892,The Centre for Sustainable Healthcare,437629.0,398142.0
39737,Ness Gardens - (Agnes Lois Bulley Trust),436996.0,436996.0
51577,Mind Pembrokeshire,435517.0,409413.0
53679,The League of Friends of the Conquest Hospital,435404.0,460131.0
56130,Headway Bristol Brain Injury Association Limited,432765.0,379298.0
112151,Masonic Charitable Services,430600.0,433200.0
23903,Prader-Willi Syndrome Association (Uk),429762.0,434747.0
116559,St Luke's Healthcare for the Clergy,429125.0,382753.0
96549,Rape and Sexual Abuse (Rasa) Centre Ltd,428924.0,419768.0
28387,Mind in Barnet,427569.0,449276.0
44818,League of Friends of the Alexandra Hosptial,425660.0,526355.0
94414,The British Renal Society,425397.0,435058.0
101147,The Spinal Unit Action Group,425291.0,390949.0
54640,Cumbria Alcohol and Drug Advisory Service,424341.0,476119.0
109274,Luton Irish Forum,423530.0,352830.0
54992,Kensington and Chelsea Mental Health Association,423208.0,426953.0
59643,Hebron Trust,422900.0,362811.0
85475,BCPC,422385.0,400985.0
115744,The Lily Foundation,420850.0,375946.0
54584,Swindon and District Mind,420258.0,420250.0
1959,Saint John's Hospital,420177.0,273612.0
113982,The Faculty of Forensic & Legal Medicine of the Royal College of Physicians,419911.0,410874.0
13337,Friends of St Mary's Hospital,419384.0,426430.0
98188,Vehodarto Pnei Zoken,419300.0,438952.0
120787,The Ickle Pickle Partnership Ltd,419296.0,367976.0
136583,Hamlin Fistula UK,418272.0,323763.0
28453,St Saviours Medical Charity,417293.0,307344.0
106658,Time Out Care Services Ltd,416836.0,431331.0
77692,Family Health - Isis,416655.0,424955.0
64997,Cancer Help (Preston) Limited,416649.0,435978.0
86936,Central Nottinghamshire Association for Mental Health,416568.0,430077.0
116066,The Oxford Mindfulness Foundation,415094.0,331722.0
20060,Cherry Orchards (Camphill) Community Limited,415008.0,370406.0
55679,Ellesmere Community Care Centre Trust,414839.0,379215.0
112823,The Blackthorn Trust,414591.0,498297.0
95242,Trust Links Limited,413706.0,406547.0
94651,Club Hampshire,411757.0,366594.0
71160,Hillingdon Mind,410998.0,444941.0
123481,The British Association for Cardiovascular Prevention and Rehabilitation,407003.0,363939.0
116874,Merthyr and the Valleys Mind,406598.0,375599.0
28068,Redbridge Action Against Domestic Abuse (Raada),405885.0,338278.0
107185,Advocacy Services North East Wales,405693.0,399609.0
102649,Calderdale and Huddersfield NHS Foundation Trust Charitable Funds,405000.0,499000.0
104843,Broadlands Homes Limited,405000.0,462834.0
135346,Young Leicestershire Ltd,400971.0,249399.0
84323,Aberconwy Mind,400847.0,296804.0
123824,Tenbury Community Hospital League of Friends,399467.0,55637.0
120668,Bosco Society Ltd,396918.0,368551.0
131194,Smile2live Ltd,396849.0,394569.0
43858,Solihull Mind,396446.0,405050.0
111339,Wells Community Hospital Trust (Wcht),394809.0,382118.0
59807,North Staffordshire Furniture Mine,394440.0,380356.0
108985,Sharing Voices (Bradford),393838.0,387600.0
36784,Neuroblastoma UK,391023.0,8735.0
120698,East Coast Hospice Limited,390570.0,229567.0
105078,Mind Aberystwyth,389899.0,406242.0
65024,Northampton and District Mind,389005.0,375289.0
82812,Papyrus Prevention of Young Suicide,387732.0,367395.0
51845,The Friends of Blandford Community Hospital,386932.0,957181.0
106002,Havering Mind,385940.0,397208.0
102610,The North Northumberland Hospice,385031.0,343838.0
114402,Voluntary Sector Mental Health Providers Forum,383255.0,355368.0
114138,Phoenix Homes Colchester,383147.0,363080.0
118431,Zest-Health for Life Limited,382994.0,395008.0
51818,The Berkshire Multiple Sclerosis Therapy Centre Limited,382619.0,384680.0
121783,The Bridge Renewal Trust,382109.0,436316.0
132570,The Rush Foundation,382082.0,369869.0
16644,Wandsworth Mind,382028.0,396677.0
118457,Helplines Partnership,381301.0,989466.0
17191,Wiltshire Council on Alcohol,380287.0,419488.0
126302,The Meadows Partnership Trust,379323.0,403730.0
59340,Wellington Cottage Care Trust,378448.0,333557.0
80737,London Catalyst,378226.0,512850.0
128809,Desta Consortium,377736.0,378911.0
12730,League of Friends of Reading Hospitals,376282.0,360367.0
27171,Winnicott Foundation,376247.0,363943.0
85244,Hyde Physiotherapy Centre,376145.0,333945.0
103005,Kim Inspire,376143.0,371062.0
69487,Quit,374945.0,408306.0
78244,Building a New Direction Limited,374442.0,359875.0
103839,Rushmoor Healthy Living,373446.0,362080.0
81504,Advocacy West Wales,371556.0,354630.0
129050,The White Ribbon Alliance for Safe Motherhood,370325.0,396984.0
82340,Dhekbhal,370325.0,383898.0
77323,The Pituitary Foundation,370034.0,279147.0
75232,Wish,370028.0,308260.0
16444,The Simon Heller Charitable Settlement,369490.0,438299.0
13513,Tunbridge Wells and District Samaritans,368731.0,52266.0
14202,National Back Pain Association,368464.0,304707.0
105059,The O'connor Gateway Trust,368214.0,341811.0
6533,The Friends of Emsworth Community Health,367290.0,341966.0
114689,"Friends of the Royal Marsden, Surrey",367000.0,369121.0
112223,The Derbyshire Federation for Mental Health,366633.0,373851.0
80021,Emmaus Coventry and Warwickshire,366293.0,321888.0
83780,Karuna Action,366122.0,383858.0
102336,Headway East Kent,365322.0,332709.0
96148,Disablement Association Hillingdon,365198.0,429048.0
118386,Migrants' Rights Network,364628.0,337492.0
75946,St Lukes Trust Limited,363816.0,318688.0
63122,Riverside Community Health Project,363375.0,428085.0
92768,The Estuary League of Friends,362261.0,353053.0
106550,Rarer Cancers Foundation,361805.0,297175.0
96072,Merlin MS Centre Ltd,361781.0,384540.0
92411,The Maytree Respite Centre,361487.0,420708.0
52688,Bedfordshire and Northamptonshire Multiple Sclerosis Therapy Centre Limited,361299.0,373484.0
3529,The Marie Celeste Samaritan Society of the Royal London Hospital,360762.0,310218.0
41389,Weston Park Hospital Development Fund Ltd,360544.0,373564.0
110383,Langworthy Cornerstone Association Ltd,360233.0,340274.0
104543,Wirral Women & Childrens' Aid,359886.0,395018.0
13854,The Ways and Means Trust Limited,358539.0,362677.0
80665,Mind in the Vale of Glamorgan,355820.0,334579.0
107254,Tsunami Rehabilitation,355512.0,338215.0
20054,"League of Friends, Ealing Hospital",354786.0,340597.0
98624,Sma Trust,354224.0,293531.0
95932,League of Friends of Marlow Hospital,353770.0,4814.0
67591,Mental Health Residential Limited,352978.0,306049.0
79226,Granby Community Mental Health Group,350694.0,314427.0
66523,Skeletal Cancer Action Trust,350662.0,161062.0
114933,North East Equality & Diversity Limited,350592.0,403251.0
79375,Headway Cardiff,350207.0,349260.0
37042,Beis Minchas Yitzchok Trust,348510.0,209482.0
6221,Rochdale Occupational Health Service Limited,347956.0,349144.0
27157,Bath Cancer Unit Support Group,346782.0,14720.0
118427,British Society of Blood and Marrow Transplantation,343958.0,288485.0
6329,"League of Friends of Queen Alexandra Hospital Cosham, Portsmouth",341814.0,294776.0
72607,Womens Health Matters,341707.0,296713.0
68744,Sunley Orford Retirement Homes,341614.0,220747.0
103256,Opportunity for All,341386.0,338762.0
108812,Totnes Caring Ltd,340466.0,186927.0
113273,Women@thewell,339360.0,394720.0
98058,New Horizons (Teesside),338612.0,301934.0
95035,The Camden Trust,338396.0,42876.0
113521,European Lung Foundation,338260.0,320469.0
127036,Sue Ryder Prayer Fellowship (Parmoor) Limited,337446.0,322486.0
77464,Africa Advocacy Foundation,336529.0,329060.0
54171,Asynergy Addiction Treatment Limited,336489.0,351169.0
110889,Iraqi Orphan Foundation,336444.0,339741.0
82230,National Association for People Abused in Childhood,335319.0,344060.0
41145,The League of Friends of Freeman Hospital,334920.0,284729.0
98101,Haven House Project,334686.0,410869.0
53164,The Lifetrain Trust,334511.0,327805.0
129187,Xpert Health Training and Education Ltd,333994.0,332069.0
29978,Hertfordshire Multiple Sclerosis Therapy Centre Ltd,333448.0,345837.0
100131,Olmec,333328.0,354724.0
53594,Headway Thames Valley Limited,332768.0,344601.0
88834,The Meditation Trust,332342.0,309832.0
136249,Kent Friendz,331956.0,317316.0
129087,Cafe West,331506.0,313146.0
42438,Close Care,331494.0,329529.0
122887,New Deal of the Mind,331152.0,287428.0
80153,The Rosemary Foundation Limited,331046.0,259520.0
2431,The League of Friends of the Bexhill Hospital,330686.0,371123.0
29657,League of Friends of Hythe Hospital,330661.0,6085.0
115378,Medical Aid Films Limited,330570.0,401985.0
116282,The Society for Radiological Protection,328984.0,347143.0
110608,Shoreham and District Mental Health Association,328154.0,302539.0
58092,Brunswick Centre,327928.0,316205.0
97489,Impact Alcohol & Addictions Services Aka Impact Aas,327914.0,331337.0
50810,The St Mary's Hospice Charitable Trust Fund,327905.0,51344.0
5270,Friends of Royal Derby Hospital,327453.0,310012.0
78573,Care for Community Living Ltd,327368.0,292329.0
5365,Bma Charities Trust Fund,327185.0,264676.0
4166,The Beacon Lodge Charitable Trust,326398.0,581918.0
62602,Headway Dorset,325273.0,415548.0
11886,British Medical Association Scholarship Trust Fund,324606.0,320613.0
96529,The Nightingale Cancer Support Centre,324516.0,220934.0
56164,Association for Rehabilitation of Communication and Oral Skills,324281.0,356055.0
62174,Guildford Undetected Tumour Screening,324098.0,200867.0
78907,Hampshire Riding Therapy Centre,320217.0,311022.0
120918,Nene Valley Community Action,319682.0,282886.0
136018,Tata Medical Foundation Ltd,318885.0,312253.0
5580,The League of Friends of the Yeovil Hospitals,318733.0,390522.0
101308,Straight Talking Peer Education,318726.0,343752.0
104751,High Level (Northern) Trust,318557.0,221118.0
114590,The Birmingham Boys and Girls Union,318402.0,305219.0
107861,Chester-Le-Street Wellbeing Centre,317951.0,346341.0
80162,Youth Cancer Trust (Uk) Limited,317160.0,332872.0
127354,Doncaster Mind,316898.0,322723.0
24585,The League of Friends of the Maidstone Hospital,316797.0,408273.0
111582,Havant and East Hants Mind,314436.0,266831.0
106828,Mind in Taunton & West Somerset,314356.0,334041.0
122288,Hettys,313780.0,369832.0
99564,Positive Action Client Support Limited,313341.0,338223.0
71373,Downs Visitors' Centres Association,312927.0,305255.0
11182,The Cotton Industry War Memorial Trust,312795.0,594784.0
84966,The Charles Hastings Education Centre,311705.0,456831.0
133382,Medfash,310185.0,374340.0
6228,North East Disabilities Resource Centre,310045.0,351122.0
91102,Royal Free Cancerkin Breast Cancer Trust,308631.0,336221.0
38959,Friends of Airedale General Hospital,308342.0,260059.0
82281,Loud and Clear Mental Health Advocacy,308121.0,282882.0
7185,The League of Friends of the Kidderminster Hospitals,306627.0,214681.0
11079,The Nightingale Centre (Unitarian),305629.0,294309.0
129008,Carers Choice DGS,305017.0,269034.0
93023,Headway Nottingham Limited,304967.0,287157.0
114117,Gardening Leave Limited,304837.0,267657.0
129217,Mind in Furness Limited,304783.0,293631.0
126518,Legacare (Uk) Limited,304666.0,255879.0
30095,Headway Cotswold Trust Limited,304655.0,204851.0
91483,Strongbones Children's Charitable Trust,304228.0,297273.0
125055,Tackle Africa,303733.0,240343.0
91459,Headway Portsmouth and South-East Hampshire,303720.0,318500.0
80890,African and Caribbean Mental Health Services,303409.0,332978.0
105320,Well Women Centre,303067.0,325390.0
135103,Dinwoodie Charitable Company,302480.0,334636.0
93879,4 Cancer Group,301954.0,227311.0
70852,West Wales Action for Mental Health,301062.0,302893.0
115002,Oxfordshire Family Mediation,300654.0,321979.0
86997,Linc the Leukaemia and Intensive Chemotherapy Fund,300087.0,171135.0
109732,The Butterfly Hospice Trust,299997.0,294398.0
16566,The British Society of Periodontology,299724.0,309485.0
115319,Adhar Project,298640.0,308608.0
95404,Herefordshire Headway,298075.0,207991.0
88550,Headway Luton Ltd,297945.0,272560.0
75971,Right From the Start Parenting Programme,297567.0,290999.0
71678,Headway Surrey Head Injuries Association Ltd,295316.0,210689.0
120146,Conwy and Denbighshire Mental Health Advocacy Service Ltd,292991.0,303967.0
98384,Headway Somerset,292659.0,273659.0
38980,League of Friends of the John Taylor Hospice,291809.0,260025.0
121803,Gas Safe Charity,291458.0,289867.0
123783,Zamcog,291262.0,375220.0
91338,Duchess of Kent House Charity,291173.0,476493.0
116177,Doctors Worldwide Ltd,290744.0,241085.0
119531,Island Health Trust,290325.0,66266.0
85400,Headway Bedford,289981.0,299943.0
54440,The Real World Trust,289895.0,322058.0
98461,Hessle Road Network,288375.0,291850.0
52318,Mind in Haringey,286597.0,387941.0
25840,Wytham Hall Limited,285746.0,272107.0
22941,Basingstoke and North Hampshire Medical Trust Fund,285729.0,118384.0
61352,Bob Champion Cancer Trust,285536.0,339409.0
100103,The Infertility Network (Uk),285017.0,354311.0
117432,Montgomeryshire Family Crisis Centre,284317.0,469282.0
54666,Dudley Mind,283521.0,397312.0
81666,Re-Vision Ltd,282363.0,248719.0
56028,Bournemouth Heart Club,282304.0,241610.0
115426,Second Chance Headway Centre,281873.0,276855.0
71175,Jessie's Fund,281770.0,290882.0
110386,Woking Mental Health Resource Centre Limited,281559.0,254282.0
74014,Cancer Care Foundation,281177.0,29153.0
275,The North Staffordshire Medical Institute Limited,280795.0,272918.0
98891,Adara Development (Uk),279556.0,308093.0
122539,"Scarborough, Whitby & Ryedale Mind",279396.0,289790.0
114229,The Sanctuary of Healing Trust,278548.0,251185.0
127806,Association for Cognitive Analytic Therapy Ltd,277612.0,267182.0
75234,Cynllun Adfocatiaeth Iechyd Meddwl the Mental Health Advocacy Scheme,277543.0,270454.0
17944,South Molton Community Hospital League of Friends,276536.0,11767.0
59346,Airedale Homes Project,276211.0,249272.0
15604,Enfield and Cheshunt League of Hospital Friends,275842.0,235576.0
101978,Airedale New Venture,275760.0,266441.0
84557,Leicestershire Leicester and Rutland Headway,275069.0,279196.0
121457,Royal Centre for Defence Medicine Patient Welfare Fund,275028.0,78855.0
101309,Heart Cells Foundation,275005.0,453239.0
112389,Also (Uk),273730.0,303990.0
92746,Birthlight,273622.0,258139.0
14893,"League of Friends Northern General Hospital NHS Trust, Sheffield",273358.0,243284.0
77702,Mental Health Support in Hambleton and Richmondshire,272931.0,271537.0
103992,Imagine,272762.0,2643903.0
94001,Upperthorpe & Netherthorpe Healthy Living Centre Trust,272651.0,355914.0
57301,The Maya Centre,272126.0,278663.0
83169,Growing Space,271632.0,300610.0
108017,The Cricket Without Boundaries Trust,270998.0,112017.0
77306,Chinese Mental Health Association,270933.0,257920.0
36704,The Centre for Brain Injury Rehabilitation and Development,269319.0,254885.0
13218,St Joseph's Family Centre,268445.0,237451.0
44364,Priory Project,267836.0,237588.0
27139,Sidmouth Hospiscare,267609.0,374927.0
87605,The Challenge Fund - the Fight Against Cancer in the Emerging World,267476.0,259772.0
70100,Children of St Mary's Intensive Care,267330.0,348177.0
115715,South Somerset Mind,267128.0,321491.0
79612,Gwalior Children's Hospital,267076.0,244967.0
123286,British Society for Paediatric Endocrinology and Diabetes,266532.0,226402.0
23825,The Charlotte Heber-Percy Charitable Trust,265466.0,296559.0
82685,National Activity Providers Association,265275.0,255276.0
114409,Central London Community Healthcare NHS Trust Charity and Related Charities,265000.0,220000.0
119890,A.P.A.G.B.I. Limited,264025.0,208752.0
101079,The Centre for All Families Positive Health (Cafph),263963.0,289017.0
73130,Tunbridge Wells Mental Health Resource Limited,263337.0,242241.0
84195,Springfield Mind Limited,261903.0,426516.0
83712,First Touch,261806.0,265627.0
28663,Aylsham and District Care Trust,260602.0,203739.0
80099,Creative Living Centre,260358.0,241472.0
57674,The Pathway Workshop,260271.0,235852.0
57379,The Basingstoke and Alton Cardiac Rehabilitation Charity Limited,260173.0,237811.0
121478,Re-Leased Properties,259914.0,262300.0
93379,Friends of Sussex Hospices,259850.0,247824.0
104738,Momentum,259365.0,236600.0
114946,Trafford Domestic Abuse Services,259132.0,264269.0
99522,Waltham Forest Black People's Mental Health Association,259005.0,273388.0
146,The Friends of Croydon University Hospital,258434.0,112505.0
133085,Sohn Foundation London,258361.0,193814.0
70189,Volunteer & Community Action (Stroud District) Ltd,258027.0,308475.0
133176,Brentwood & District Mental Health Association,257486.0,226106.0
86177,Mind in Kingston,257053.0,296151.0
127655,Voluntary Support North Surrey,257025.0,302820.0
118465,Global Child  Dental Fund,256225.0,299991.0
93306,Headway Black Country,255288.0,219310.0
103231,Solace Surviving Exile and Persecution,254021.0,247963.0
96068,The Guild of Psychotherapists,253925.0,208175.0
120988,Mhist (Mental Health Independent Support Team),253359.0,235573.0
38039,The League of Friends of the Walsall Hospitals,252894.0,215708.0
106271,Croydon Bme Forum,252824.0,268246.0
57721,Dazu,251964.0,195077.0
40327,The W P H Charitable Trust,251796.0,198732.0
136248,Anugraham,251692.0,226169.0
58354,Call Plus,250903.0,265464.0
113308,Wessex Driveability,250678.0,230573.0
126433,MQ: Transforming Mental Health,250466.0,598915.0
91322,The Duchy of Lancaster Jubilee Trust,249913.0,245981.0
113186,The Caring for Mankind Trust,249843.0,262436.0
111906,Cancer Connections Limited,249239.0,199341.0
77134,Studio Upstairs,246778.0,238170.0
97882,The Sussex Snowdrop Trust,246179.0,410896.0
82306,Sutton Mental Health Foundation Charity Company,244950.0,247053.0
115976,Sexual Health on Call,244848.0,242363.0
9145,The Samaritans (Norwich),243945.0,173083.0
4466,Charity of Charles Clement Walker (Commonly Known as the Walker Trust),243754.0,309304.0
74766,The Association for Palliative Medicine of Great Britain and Ireland,242918.0,280435.0
22374,The League of Friends of the Churchill Hospital,242558.0,185783.0
95613,The Bristol Children's Help Society,242534.0,221793.0
121402,Urostomy Association,241699.0,209722.0
12234,The Richard Dimbleby Cancer Fund,241653.0,2488489.0
17639,The League of Friends of Horsham Hospital,241534.0,77321.0
122143,The Sanata Charitable Trust,241214.0,154014.0
106615,Serenity House Bristol Alcoholism Recovery Service,241169.0,243197.0
54542,Vietnamese Mental Health Services,240790.0,260419.0
109659,Multiple Sclerosis Trials Collaboration (Mstc),240410.0,244852.0
28598,Women and Health,240147.0,268035.0
72295,Lifecraft,239679.0,247337.0
128376,Colalife Limited,239523.0,378034.0
112145,Sea Sanctuary- the Vessel for Change,239203.0,181500.0
116002,Atrial Fibrillation Association,238407.0,371327.0
121945,Calderdale Wellbeing,237731.0,78730.0
94262,Freed,237422.0,257726.0
92160,London Wildcare,237309.0,240723.0
104031,Canaan Trust,237212.0,227534.0
60001,Headway Swindon and District,235589.0,215993.0
90124,"The Community Support Network, South London",235565.0,206367.0
118547,Sanita Merali Trust,235486.0,189487.0
56980,Ladywood Furniture Project Limited,235368.0,258715.0
38548,The Friends of the Friarage,235162.0,209216.0
96698,The NFSH Charitable Trust Limited,234592.0,274097.0
56992,South East Cancer Help Centre Limited,233664.0,208842.0
95526,Heartswell South West Limited,232934.0,83290.0
122523,Better Understanding of Dementia for Sandwell,232178.0,245001.0
77682,Kate's Home Nursing,231672.0,231932.0
128571,Wimbledon Greyhound Welfare,231656.0,236280.0
127749,Medcare,231232.0,243166.0
94946,Down Syndrome International,231213.0,148186.0
118402,Community Health Action Trust,230617.0,232398.0
2871,"Luton, Dunstable and District Spastics Group",230192.0,14306.0
29979,Harrow Multiple Sclerosis Therapy Centre Limited,229295.0,212437.0
75475,The Mary Frances Trust,228865.0,211661.0
42204,Bromhead Medical Charity,228577.0,208964.0
77197,Headway Southampton,228138.0,234836.0
2657,St Francis Leprosy Guild,227921.0,696000.0
111787,Stoke Mandeville Spinal Research,227773.0,124332.0
131635,Harrison's Fund Ltd,227619.0,120820.0
50947,Derwentside Mind,227195.0,187301.0
37899,League of Friends of the Nuneaton Hospitals,226851.0,183910.0
2184,League of Friends of St Mary's Hospital,226738.0,137597.0
77677,Bracken Trust Limited,225636.0,234620.0
2827,Friends of Brighton and Hove Hospitals,225127.0,226800.0
95053,Hambleton and Richmondshire Carers Centre,224990.0,238346.0
131298,The Brentwood House Trust,224675.0,0.0
106501,Enfield Asian Welfare Association,224579.0,236228.0
94577,Coventry Irish Society,223976.0,228801.0
89961,Barchester Health Care Foundation,223673.0,170626.0
43708,John Butterwick Trust Day Care Centre and Hospice,223410.0,49414.0
128787,The Chronic Granulomatous Disorder Society,223347.0,161758.0
127805,Madrasah Baytul Ilm,222992.0,155080.0
75439,The Sara Lee Trust Fund,222606.0,129018.0
55058,Springfield Advice and Law Centre Limited,222527.0,212365.0
107753,Cool Recovery,222346.0,194169.0
3452,Ipswich Foundation Street Charities,221754.0,191015.0
107993,Crazy Hats Breast Cancer Appeal,221542.0,242960.0
112434,Derbyshire User Voice,220461.0,194768.0
95280,Net Patient Foundation,220343.0,176078.0
101863,Bury Society for Blind and Partially Sighted,220160.0,189445.0
69196,St. Kilda Trust,219492.0,50096.0
116193,St David's Medical Foundation,218245.0,138847.0
88303,Emmaus Bolton,218170.0,266571.0
121758,Chichester Area Mind (Chichester District and Bognor Area Association of Mental Health) Limited,217898.0,234712.0
131513,Paediatric Intensive Care Society,217679.0,154882.0
93484,Folkestone & District Mind,217414.0,214193.0
14079,Discoversvs,217385.0,209568.0
92245,Capital Project Trust,216599.0,228279.0
130150,Mersey Kidney First,216155.0,180795.0
7316,The Elizabeth Casson Trust,215607.0,148369.0
104499,Shaka Services,214892.0,184481.0
9536,The British Homeopathic Association,214840.0,323341.0
112593,Kin (Kibera in Need),214731.0,178153.0
24115,Guy's and St. Thomas' Hospital Kidney Patients' Association,213817.0,338069.0
92997,African Health  Policy Network,213334.0,291642.0
28856,Lambeth and Southwark Mind,213223.0,179028.0
118637,Flintshire Mind,213023.0,197417.0
13015,The Friends of the West Suffolk Hospital,213019.0,163244.0
126468,Friends of Dorset County Hospital,212677.0,155178.0
68980,Cambridge Family Mediation Service,212637.0,207712.0
102997,Ruach Care Limited,211893.0,268893.0
129838,Niemann-Pick Disease Group (Uk),211384.0,253101.0
124157,Association for Nutrition,211255.0,262888.0
8167,Yorkshire Miners' Welfare Convalescent Homes,211110.0,399229.0
114586,Cuckmere Community Bus Ltd,211033.0,206106.0
87825,Caspari Foundation,210723.0,244407.0
156,Friends of Epsom General and West Park Hospitals,210645.0,41729.0
37287,Isaac (Uk),210454.0,334896.0
82934,The Salfordian Trust Company Limited,210388.0,223228.0
126558,Mindout LGB&T Mental Health Project,210120.0,219503.0
101474,College of Sexual and Relationship Therapists,209587.0,211977.0
96277,Headway Hertfordshire Limited,209537.0,181470.0
78498,Shipston Home Nursing,209472.0,200418.0
29878,British Society of Paediatric Gastroenterology and Nutrition,209408.0,163034.0
122806,Al-Furqaan Welfare Trust,209331.0,127050.0
18666,Community Health Foundation,209167.0,207978.0
93854,Keighley Furniture Project,208502.0,207647.0
6345,League of Friends of Watford Hospitals,208168.0,207108.0
120494,Spotlight UK,207716.0,208851.0
106427,West Yorkshire Community Chaplaincy Project,207467.0,259353.0
108128,The International League of Dermatological Societies,207440.2585,329726.5551
2788,The Medical Society of London,206919.0,228258.0
87684,Parent and Toddler Care in Hartlepool (Patch),206690.0,156531.0
57571,The Kambia Appeal,206352.0,166241.0
109195,The Camden Psychotherapy Unit,206056.0,109354.0
24556,Friends of Danesbury and Queen Victoria Memorial Hospital,205695.0,172411.0
113840,Healing Our Past Experiences,205244.0,201565.0
94624,Ronald Mcdonald House Bristol,204922.0,225101.0
101341,Cancer Aid Merthyr Tydfil Ltd,204843.0,157569.0
57210,League of Friends of the Wolverhampton and Midland Counties Eye Infirmary,204408.0,5837.0
112529,Shalom House,204385.0,383135.0
52732,Step Forward (Tower Hamlets),204015.0,228344.0
76859,Sheffield African Caribbean Mental Health Association Limited,203700.0,245178.0
8970,The Hospital of St Oswald,203638.0,287738.0
29995,Mind in Ealing and Hounslow Limited,203251.0,262196.0
7541,Friends Fellowship of Healing Claridge House,203124.0,236729.0
13197,The Brent Samaritans,202885.0,127802.0
124283,Volunteering in Health,201982.0,137567.0
133241,Antenatal Results & Choices (Arc) Limited,201904.0,218619.0
106311,The Monmouthshire Provincial Grand Charity 2004,201628.0,102544.0
80186,Community Activities Project Ealing (C.a.p.e.),200583.0,198255.0
109515,Anxiety UK,200531.0,150573.0
134658,Four Daughters Charitable Trust,200000.0,8900.0
97789,Gloucestershire Care Services NHS Trust Charities,200000.0,142000.0
114001,W.W.A.G,199299.0,148710.0
103404,Medic Assist International,198950.0,174002.0
92000,Dipex,197964.0,276409.0
90609,The Emmie Dixon Home Limited,197841.0,280918.0
18708,Duchy Health Charity Limited,196864.0,292448.0
120858,Christopher's Smile,196073.0,133342.0
92219,Community Concern Erewash,196046.0,169098.0
109076,Yes to Life Ltd,195787.0,330792.0
26168,The Brighton Centre for Natural Health Limited,195022.0,186267.0
83030,The City & East London Bereavement Service,194656.0,208532.0
25215,Nafsiyat,193957.0,206400.0
117844,Just Different,193772.0,186457.0
132963,Cardiff and Vale Action for Mental Health,192387.0,190029.0
